time,coordinates,device_id,car_id,route_id,speed,heading
2026-03-02 04:49:56.704580 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.705606 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.709070 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.712799 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.715062 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.717741 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.718869 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.722523 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.726229 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.730908 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.734831 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.738606 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.741254 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.746775 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.747886 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.752143 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.754502 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.757958 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.761394 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.766269 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.770330 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.774224 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.777951 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.781793 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.786112 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.790278 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.795928 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.803450 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.806732 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.809632 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.814505 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.818891 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.822191 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.825715 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.827896 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.831242 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.836174 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.839184 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.839679 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.842543 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.844673 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.849644 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.853441 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.856010 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.860707 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.864036 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.865256 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.869315 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.870185 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.872706 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.876688 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.878619 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.879196 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.883214 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.885621 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.888214 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.892045 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.899045 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.901659 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.904811 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.907719 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.913011 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.917156 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.919208 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.922208 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.926051 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.927170 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.931403 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.935560 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.943160 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.949907 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.955773 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.964028 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.967344 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.969940 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.974007 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.974799 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.981935 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.985305 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.985906 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.988460 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:56.997354 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:57.002067 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:57.008976 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:57.013935 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:57.016421 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:57.036796 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:57.179939 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:57.184830 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:57.188362 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:57.191765 +00:00,POINT (12.4492057 55.745925),58,59,50,0,0
2026-03-02 04:49:57.451009 +00:00,POINT (12.3830768 55.7473524),58,59,50,0,0
2026-03-02 04:50:04.489199 +00:00,POINT (12.399787745236152 55.712701538855654),12,10,58,0,84.46857452392578
2026-03-02 04:50:20.927375 +00:00,POINT (12.386061079101731 55.681029265484),49,24,47,0,152.31021703651928
2026-03-02 04:50:22.719994 +00:00,POINT (12.382991015954252 55.74731484161206),54,59,50,0,77.83916473388672
2026-03-02 04:50:31.521657 +00:00,POINT (12.3832133 55.7471479),58,59,50,0.0000013213901866038213,0
2026-03-02 04:50:34.515474 +00:00,POINT (12.400050424050912 55.71301534311446),12,10,58,6.019999980926514,351.93115234375
2026-03-02 04:50:55.923033 +00:00,POINT (12.386061401025263 55.681029292360726),49,24,47,0,152.31021703651928
2026-03-02 04:50:57.719155 +00:00,POINT (12.38299101595854 55.74731484160084),54,59,50,0,77.83916473388672
2026-03-02 04:51:09.499789 +00:00,POINT (12.399999462079629 55.713143209047345),12,10,58,0,351.93115234375
2026-03-02 04:51:25.927460 +00:00,POINT (12.386060733778992 55.68106735547152),49,24,47,0.012303986586630344,0
2026-03-02 04:51:32.719622 +00:00,POINT (12.382899106352005 55.74748194911202),54,59,50,2.8141419042431752,344.8618469238281
2026-03-02 04:51:44.494207 +00:00,POINT (12.40003357929596 55.71311799649119),12,10,58,0.18000000715255737,351.93115234375
2026-03-02 04:52:00.922758 +00:00,POINT (12.386047264079933 55.68109638223338),49,24,47,0.008739563636481762,0
2026-03-02 04:52:02.724204 +00:00,POINT (12.38208145617781 55.748072949319756),54,59,50,4.870418637691795,344.7190246582031
2026-03-02 04:52:12.179756 +00:00,POINT (12.385852139174865 55.681063740799104),47,15,52,1.1020292043685913,330.39459951693254
2026-03-02 04:52:14.504964 +00:00,POINT (12.39921432920955 55.71342333225134),12,10,58,0,264.3893737792969
2026-03-02 04:52:30.923403 +00:00,POINT (12.385943745170595 55.681074055223306),49,24,47,0.6719587445259094,244.71870556643938
2026-03-02 04:52:37.722636 +00:00,POINT (12.381517279747658 55.7483246615797),54,59,50,1.1970474445386303,275.7139587402344
2026-03-02 04:52:42.212560 +00:00,POINT (12.385012766538122 55.68090419070759),47,15,52,6.114547252655029,266.59669622544305
2026-03-02 04:53:05.924802 +00:00,POINT (12.3834234179158 55.680850594745436),49,24,47,2.477041482925415,258.17094665946786
2026-03-02 04:53:12.719294 +00:00,POINT (12.381887491259791 55.74859420441362),54,59,50,0,214.45481322717714
2026-03-02 04:53:17.202477 +00:00,POINT (12.383139634624607 55.682067034472546),47,15,52,11.084737777709961,356.5820509808538
2026-03-02 04:53:24.505960 +00:00,POINT (12.399200918164475 55.713426391645996),12,10,58,1.590000033378601,264.3893737792969
2026-03-02 04:53:32.016362 +00:00,POINT (12.385861344796643 55.68027174234759),77,23,63,0,-1
2026-03-02 04:53:40.920561 +00:00,POINT (12.382973957220234 55.68363278785805),49,24,47,10.812511444091797,356.4208984375
2026-03-02 04:53:41.174369 +00:00,POINT (12.3852067193987 55.68126550436841),13,35,48,0.0023988361936062574,0
2026-03-02 04:53:47.209099 +00:00,POINT (12.382188206684233 55.68438598888349),47,15,52,9.040933609008789,267.4923400878906
2026-03-02 04:53:47.718704 +00:00,POINT (12.38190933657687 55.74859209845349),54,59,50,0,214.35430008034763
2026-03-02 04:53:54.517444 +00:00,POINT (12.398902773868663 55.71340665226403),12,10,58,0,264.42254638671875
2026-03-02 04:54:06.487955 +00:00,POINT (12.385658361029236 55.68099500616643),77,23,63,0,-1
2026-03-02 04:54:10.924791 +00:00,POINT (12.382911433746392 55.684243290994544),49,24,47,0,358.135009765625
2026-03-02 04:54:16.171458 +00:00,POINT (12.385196776516802 55.68125334850288),13,35,48,0,0
2026-03-02 04:54:22.196908 +00:00,POINT (12.374848729754008 55.68372559193442),47,15,52,14.600553512573242,247.4283905029297
2026-03-02 04:54:22.716850 +00:00,POINT (12.381404011832885 55.748323296559214),54,59,50,3.9963974633314923,125.85363250935104
2026-03-02 04:54:29.510498 +00:00,POINT (12.398846866574509 55.71341075939658),12,10,58,2.930000066757202,264.42254638671875
2026-03-02 04:54:40.960904 +00:00,POINT (12.381929443507241 55.68437379704832),49,24,47,10.244917869567871,267.4927978515625
2026-03-02 04:54:51.170552 +00:00,POINT (12.385214659532693 55.6812717005602),13,35,48,0,0
2026-03-02 04:54:52.204420 +00:00,POINT (12.369647042867129 55.6828956529503),47,15,52,0.9393234848976135,254.92428588867188
2026-03-02 04:54:56.487348 +00:00,POINT (12.385643400555558 55.681011741826744),77,23,63,0.17154926278749189,-1
2026-03-02 04:54:57.716080 +00:00,POINT (12.382032438067952 55.748047270346596),54,59,50,1.0609627586171413,164.52279663085938
2026-03-02 04:54:59.517061 +00:00,POINT (12.398505220201237 55.71339567197087),12,10,58,0,264.3445129394531
2026-03-02 04:55:10.966553 +00:00,POINT (12.375861870205947 55.68397833367707),49,24,47,13.895069122314453,247.24208068847656
2026-03-02 04:55:21.176376 +00:00,POINT (12.385217344537663 55.68127105399242),13,35,48,0,0
2026-03-02 04:55:22.212032 +00:00,POINT (12.36927099870572 55.682860027421675),47,15,52,6.540519714355469,254.92428588867188
2026-03-02 04:55:29.528986 +00:00,POINT (12.398154772829635 55.71337299892279),12,10,58,0,264.3445129394531
2026-03-02 04:55:31.487422 +00:00,POINT (12.384125780894012 55.680902204187255),77,23,63,6.884855667038826,266.6960144042969
2026-03-02 04:55:32.715106 +00:00,POINT (12.381290769024073 55.747876897792),54,59,50,0,57.70392189518273
2026-03-02 04:55:33.154510 +00:00,POINT (12.384426135772294 55.681189793254035),37,31,46,0,-1
2026-03-02 04:55:45.924603 +00:00,POINT (12.368223999439948 55.68268923391356),49,24,47,15.12006950378418,255.6219482421875
2026-03-02 04:55:48.512191 +00:00,POINT (12.385568152152164 55.681368022233144),68,34,59,0.45089206099510193,201.34478768944254
2026-03-02 04:55:49.825319 +00:00,POINT (12.385142287250966 55.68114944273237),21,28,78,0,-1
2026-03-02 04:55:56.169963 +00:00,POINT (12.385229581076148 55.68126131633057),13,35,48,0,0
2026-03-02 04:55:57.200479 +00:00,POINT (12.360150604282815 55.68285276187954),47,15,52,20.565826416015625,280.4403076171875
2026-03-02 04:56:01.492261 +00:00,POINT (12.383130952081611 55.68231067352349),77,23,63,10.970642711718508,356.68463134765625
2026-03-02 04:56:02.719965 +00:00,POINT (12.38129475811631 55.74788408020047),54,59,50,0.0337144953486117,57.550880408081056
2026-03-02 04:56:20.919676 +00:00,POINT (12.357677665407799 55.68308772683386),49,24,47,20.62028694152832,274.7108459472656
2026-03-02 04:56:23.510361 +00:00,POINT (12.385521129766927 55.6810725919244),68,34,59,1.593210220336914,174.97059207666754
2026-03-02 04:56:24.506440 +00:00,POINT (12.398105235781891 55.71337052626136),12,10,58,0.7599999904632568,264.18597412109375
2026-03-02 04:56:24.839451 +00:00,POINT (12.385139974140467 55.68124682939993),21,28,78,0.1559005928504899,-1
2026-03-02 04:56:26.172208 +00:00,POINT (12.385255782468297 55.681264573576115),13,35,48,0.49440619349479675,7.670452411204642
2026-03-02 04:56:27.207434 +00:00,POINT (12.350510225791574 55.68250428054121),47,15,52,19.386953353881836,259.4208984375
2026-03-02 04:56:33.407396 +00:00,POINT (12.38518268346106 55.68111829866293),37,31,46,0,78.28560042303656
2026-03-02 04:56:36.487915 +00:00,POINT (12.382886859545836 55.68439463588023),77,23,63,5.10456674333231,312.63131518486597
2026-03-02 04:56:37.718563 +00:00,POINT (12.38131496050575 55.74790119232306),54,59,50,0,57.75152717833803
2026-03-02 04:56:50.922876 +00:00,POINT (12.347573631418632 55.68217951039184),49,24,47,19.98918914794922,259.555908203125
2026-03-02 04:56:53.514366 +00:00,POINT (12.383969442029159 55.68088023341016),68,34,59,4.324496746063232,260.48865990716706
2026-03-02 04:56:59.499522 +00:00,POINT (12.397524956625325 55.71334244688573),12,10,58,0,264.48394775390625
2026-03-02 04:56:59.836237 +00:00,POINT (12.385150515142556 55.68123473958055),21,28,78,0.08103526291659635,-1
2026-03-02 04:57:01.173622 +00:00,POINT (12.385414173203829 55.6809716156879),13,35,48,2.1545469760894775,238.27027537508616
2026-03-02 04:57:02.170266 +00:00,POINT (12.342717880572726 55.681714922328176),47,15,52,1.2875499725341797,260.77288818359375
2026-03-02 04:57:06.488122 +00:00,POINT (12.377107616387827 55.684237088418165),77,23,63,13.90831564000734,259.4836120605469
2026-03-02 04:57:08.404186 +00:00,POINT (12.385193119129388 55.68111660841925),37,31,46,0,78.28560042303656
2026-03-02 04:57:12.715916 +00:00,POINT (12.381313171648685 55.74789376109716),54,59,50,0,57.72723102559508
2026-03-02 04:57:25.918220 +00:00,POINT (12.342177306333042 55.68166423781325),49,24,47,9.469648361206055,260.799560546875
2026-03-02 04:57:28.515480 +00:00,POINT (12.383148911089124 55.681825151640204),68,34,59,9.925230026245117,357.0326843261719
2026-03-02 04:57:32.175274 +00:00,POINT (12.340401576560016 55.68153156933838),47,15,52,13.982217788696289,268.2999267578125
2026-03-02 04:57:34.503796 +00:00,POINT (12.397284731280427 55.713330083578555),12,10,58,5.269999980926514,264.48394775390625
2026-03-02 04:57:34.833301 +00:00,POINT (12.385149684506189 55.68124447995512),21,28,78,0.0595003952869008,-1
2026-03-02 04:57:36.169037 +00:00,POINT (12.383315815025531 55.68091876267565),13,35,48,2.957266330718994,322.9696497103986
2026-03-02 04:57:38.408546 +00:00,POINT (12.385192580378 55.68111642926874),37,31,46,0,78.28560042303656
2026-03-02 04:57:41.486058 +00:00,POINT (12.369440129957924 55.68288099100345),77,23,63,15.148079837283989,254.89053344726562
2026-03-02 04:57:42.716594 +00:00,POINT (12.381308747831714 55.7479075925357),54,59,50,0.08826660864304046,57.57544716379273
2026-03-02 04:57:51.522573 +00:00,POINT (12.3860815 55.6811855),31,14,45,0.2882029414176941,4.657584190368652
2026-03-02 04:57:55.920025 +00:00,POINT (12.33578840066621 55.68260063254122),49,24,47,12.016674995422363,313.4878845214844
2026-03-02 04:58:02.178928 +00:00,POINT (12.335177666294383 55.6831850906479),47,15,52,6.916080951690674,36.88678741455078
2026-03-02 04:58:03.511480 +00:00,POINT (12.382906238622871 55.68425085367979),68,34,59,0.011297397315502167,358.75189208984375
2026-03-02 04:58:06.173091 +00:00,POINT (12.383017176252352 55.68313290957248),13,35,48,8.862120628356934,356.29412841796875
2026-03-02 04:58:09.503214 +00:00,POINT (12.39695305937193 55.713303973950175),12,10,58,0,264.48394775390625
2026-03-02 04:58:09.830386 +00:00,POINT (12.385157616128257 55.68126355806939),21,28,78,0.1667097963672559,-1
2026-03-02 04:58:13.410295 +00:00,POINT (12.385193528755243 55.68111651613003),37,31,46,0,78.28560042303656
2026-03-02 04:58:16.484336 +00:00,POINT (12.35983756856478 55.68289974266907),77,23,63,18.86117949795012,280.4348449707031
2026-03-02 04:58:17.713712 +00:00,POINT (12.38184839768865 55.748004449263185),54,59,50,0,91.59286499023438
2026-03-02 04:58:25.921892 +00:00,POINT (12.33828601981292 55.685196217161874),49,24,47,19.346351623535156,44.33449935913086
2026-03-02 04:58:26.537358 +00:00,POINT (12.3855582 55.6810093),31,14,45,1.7728395462036133,243.98391723632812
2026-03-02 04:58:33.517504 +00:00,POINT (12.382903723965981 55.68431606514643),68,34,59,2.7115299701690674,358.75189208984375
2026-03-02 04:58:37.173445 +00:00,POINT (12.341977113804127 55.687117297902255),47,15,52,23.213836669921875,49.261539459228516
2026-03-02 04:58:39.846655 +00:00,POINT (12.385133390451346 55.68125870442225),21,28,78,0.042778696961493605,-1
2026-03-02 04:58:41.174494 +00:00,POINT (12.382915813466692 55.68410922888755),13,35,48,5.065650939941406,357.3230285644531
2026-03-02 04:58:43.430940 +00:00,POINT (12.385248466683114 55.681110727728424),37,31,46,0,0
2026-03-02 04:58:47.713809 +00:00,POINT (12.382085094573657 55.748019275739516),54,59,50,2.0225147233246634,78.41104125976562
2026-03-02 04:58:51.481572 +00:00,POINT (12.34953635520218 55.68242650025633),77,23,63,18.330392527971505,259.2900695800781
2026-03-02 04:59:00.918193 +00:00,POINT (12.348056999107257 55.69007407169398),49,24,47,24.939008712768555,49.3530158996582
2026-03-02 04:59:01.525968 +00:00,POINT (12.3832065 55.6816028),31,14,45,10.504227638244629,356.7472229003906
2026-03-02 04:59:07.177818 +00:00,POINT (12.350894093007106 55.691498470397875),47,15,52,24.84421157836914,48.532649993896484
2026-03-02 04:59:08.512852 +00:00,POINT (12.376591438825667 55.68412218744517),68,34,59,14.255505561828613,251.80511474609375
2026-03-02 04:59:13.437995 +00:00,POINT (12.385255782623823 55.681108361508706),37,31,46,0,0
2026-03-02 04:59:14.506937 +00:00,POINT (12.396757341932874 55.71330707525435),12,10,58,5.380000114440918,264.4394226074219
2026-03-02 04:59:14.841564 +00:00,POINT (12.385144873219147 55.68126626923904),21,28,78,0.028299128116984918,-1
2026-03-02 04:59:16.172354 +00:00,POINT (12.376911317649949 55.684197414057465),13,35,48,13.549718856811523,257.140625
2026-03-02 04:59:17.718528 +00:00,POINT (12.381357555284687 55.74756586390159),54,59,50,4.717483912889243,240.96759033203125
